Custid,Dayswus,Age,Edu,Income,Freq,Recency,Monetary,LTV,Perdeal,Dryred,Sweetred,Drywh,Sweetwh,Dessert,Exotic,WebPurchase,WebVisit,YearsAsCustomer,logIncome,logLTV,FrequencyScore,RecencyScore,MonetaryScore,RFM
7680.0,828.0,20.0,14.0,26446.0,1.0,300.0,11.0,-3.0,79.0,15.0,25.0,13.0,27.0,20.0,27.0,44.0,5.0,2.3,10.182860197116769,0.0,1,1,1,3
9005.0,679.0,25.0,14.0,34844.0,1.0,482.0,11.0,2.0,31.0,13.0,4.0,42.0,1.0,40.0,52.0,59.0,5.0,1.9,10.458636234938783,0.6931471805599453,1,1,1,3
10184.0,680.0,22.0,16.0,42340.0,1.0,271.0,19.0,1.0,30.0,19.0,2.0,24.0,16.0,39.0,62.0,52.0,7.0,1.9,10.653487544688856,0.0,1,1,1,3
4743.0,1119.0,18.0,12.0,10000.0,1.0,409.0,10.0,0.0,54.0,4.0,6.0,21.0,42.0,27.0,92.0,64.0,8.0,3.1,9.210340371976184,0.0,1,1,1,3
5040.0,728.0,21.0,15.0,35661.0,1.0,263.0,16.0,2.0,24.0,7.0,6.0,32.0,41.0,14.0,61.0,48.0,5.0,2.0,10.481812933648735,0.6931471805599453,1,1,1,3
8293.0,1130.0,18.0,12.0,23880.0,1.0,460.0,16.0,-2.0,76.0,2.0,32.0,10.0,4.0,52.0,42.0,57.0,7.0,3.1,10.080796567506539,0.0,1,1,1,3
6539.0,820.0,20.0,14.0,38796.0,1.0,412.0,16.0,-2.0,74.0,6.0,32.0,16.0,10.0,37.0,7.0,74.0,8.0,2.2,10.566072427513433,0.0,1,1,1,3
10946.0,593.0,54.0,14.0,80242.0,1.0,323.0,20.0,4.0,19.0,42.0,3.0,25.0,28.0,2.0,12.0,54.0,4.0,1.6,11.292802347549516,1.3862943611198906,1,1,1,3
8389.0,1127.0,20.0,14.0,33178.0,1.0,532.0,19.0,-1.0,57.0,20.0,36.0,40.0,0.0,4.0,20.0,41.0,7.0,3.1,10.40964228465222,0.0,1,1,1,3
6322.0,662.0,20.0,14.0,26790.0,1.0,546.0,9.0,0.0,48.0,13.0,22.0,17.0,6.0,42.0,19.0,64.0,7.0,1.8,10.195783962538654,0.0,1,1,1,3
10399.0,1234.0,18.0,12.0,21339.0,3.0,69.0,53.0,-11.0,89.0,3.0,6.0,5.0,29.0,58.0,89.0,57.0,8.0,3.4,9.968291663401624,0.0,1,2,1,4
6270.0,692.0,23.0,16.0,28043.0,1.0,381.0,10.0,1.0,23.0,15.0,22.0,16.0,16.0,31.0,27.0,60.0,5.0,1.9,10.241494325439769,0.0,1,1,1,3
1548.0,1136.0,19.0,13.0,37851.0,1.0,549.0,20.0,3.0,14.0,6.0,25.0,18.0,29.0,22.0,41.0,63.0,7.0,3.1,10.54141267859585,1.0986122886681098,1,1,1,3
8198.0,921.0,19.0,13.0,22464.0,2.0,80.0,16.0,-5.0,88.0,8.0,68.0,7.0,2.0,15.0,39.0,42.0,4.0,2.5,10.019669306825538,0.0,1,1,1,3
6816.0,787.0,24.0,15.0,39243.0,1.0,423.0,13.0,-1.0,68.0,4.0,21.0,22.0,46.0,7.0,61.0,70.0,7.0,2.2,10.577528363356336,0.0,1,1,1,3
9817.0,1091.0,18.0,12.0,30989.0,2.0,14.0,33.0,-1.0,56.0,3.0,67.0,10.0,2.0,18.0,68.0,65.0,8.0,3.0,10.341387581787455,0.0,1,4,1,6
8986.0,801.0,19.0,13.0,29853.0,1.0,449.0,19.0,3.0,15.0,2.0,6.0,25.0,60.0,7.0,28.0,52.0,7.0,2.2,10.304040616283272,1.0986122886681098,1,1,1,3
6566.0,759.0,31.0,17.0,60911.0,1.0,437.0,20.0,2.0,40.0,27.0,6.0,26.0,39.0,2.0,35.0,70.0,7.0,2.1,11.01716906136117,0.6931471805599453,1,1,1,3
7129.0,626.0,19.0,13.0,35516.0,1.0,354.0,13.0,-1.0,64.0,4.0,17.0,21.0,27.0,30.0,60.0,73.0,7.0,1.7,10.477738578152218,0.0,1,1,1,3
6297.0,1026.0,22.0,14.0,34496.0,1.0,267.0,12.0,-1.0,67.0,25.0,15.0,10.0,26.0,24.0,19.0,47.0,5.0,2.8,10.448598654268668,0.0,1,1,1,3
7125.0,837.0,24.0,18.0,30930.0,1.0,292.0,14.0,1.0,33.0,21.0,26.0,27.0,23.0,2.0,20.0,54.0,5.0,2.3,10.339481865679115,0.0,1,1,1,3
5650.0,808.0,23.0,17.0,34761.0,1.0,426.0,20.0,3.0,25.0,11.0,8.0,46.0,0.0,35.0,71.0,62.0,8.0,2.2,10.456251347665171,1.0986122886681098,1,1,1,3
5784.0,643.0,22.0,16.0,32740.0,1.0,533.0,10.0,1.0,37.0,14.0,11.0,28.0,31.0,16.0,89.0,58.0,5.0,1.8,10.396352850925126,0.0,1,1,1,3
5591.0,1226.0,19.0,13.0,11920.0,5.0,25.0,60.0,-3.0,63.0,3.0,75.0,5.0,6.0,11.0,71.0,53.0,8.0,3.4,9.385972940619341,0.0,2,4,1,7
10474.0,1204.0,20.0,14.0,38147.0,5.0,96.0,120.0,17.0,16.0,5.0,16.0,11.0,6.0,62.0,52.0,63.0,8.0,3.3,10.549202396661185,2.833213344056216,2,1,2,5
10653.0,848.0,20.0,14.0,35101.0,1.0,312.0,12.0,2.0,28.0,9.0,5.0,44.0,8.0,33.0,81.0,38.0,3.0,2.3,10.465984899076615,0.6931471805599453,1,1,1,3
8365.0,558.0,20.0,14.0,28662.0,2.0,79.0,30.0,2.0,36.0,6.0,6.0,19.0,12.0,58.0,8.0,53.0,5.0,1.5,10.263327482618017,0.6931471805599453,1,1,1,3
9550.0,571.0,19.0,13.0,17928.0,1.0,433.0,12.0,1.0,43.0,15.0,28.0,23.0,1.0,33.0,20.0,29.0,3.0,1.6,9.794119015480764,0.0,1,1,1,3
1045.0,1208.0,19.0,13.0,33176.0,2.0,52.0,40.0,-3.0,65.0,4.0,12.0,27.0,57.0,0.0,92.0,43.0,6.0,3.3,10.409582001926218,0.0,1,3,1,5
5902.0,1017.0,19.0,13.0,39205.0,7.0,21.0,184.0,16.0,28.0,6.0,65.0,7.0,6.0,15.0,74.0,57.0,7.0,2.8,10.576559568665022,2.772588722239781,2,4,2,8
9467.0,827.0,19.0,13.0,27911.0,5.0,38.0,47.0,-3.0,62.0,10.0,5.0,4.0,4.0,77.0,53.0,62.0,7.0,2.3,10.236776155340317,0.0,2,3,1,6
7094.0,672.0,20.0,14.0,18767.0,1.0,525.0,12.0,-2.0,81.0,11.0,31.0,36.0,0.0,22.0,55.0,69.0,9.0,1.8,9.839855287291273,0.0,1,1,1,3
4943.0,897.0,22.0,15.0,33901.0,1.0,358.0,20.0,-1.0,57.0,11.0,26.0,22.0,8.0,33.0,13.0,53.0,7.0,2.5,10.431199791458543,0.0,1,1,1,3
10902.0,674.0,22.0,16.0,30753.0,1.0,490.0,19.0,3.0,23.0,15.0,0.0,41.0,41.0,3.0,6.0,57.0,7.0,1.8,10.333742829451511,1.0986122886681098,1,1,1,3
7043.0,587.0,20.0,14.0,30406.0,3.0,96.0,28.0,2.0,32.0,10.0,58.0,10.0,18.0,4.0,74.0,52.0,4.0,1.6,10.322395236340782,0.6931471805599453,1,1,1,3
8551.0,716.0,23.0,16.0,28425.0,1.0,226.0,13.0,-1.0,59.0,6.0,13.0,26.0,9.0,46.0,24.0,66.0,8.0,2.0,10.255024318618737,0.0,1,1,1,3
3565.0,952.0,20.0,14.0,32784.0,1.0,286.0,13.0,-1.0,62.0,8.0,10.0,28.0,13.0,41.0,16.0,43.0,5.0,2.6,10.397695870478682,0.0,1,1,1,3
4398.0,908.0,19.0,13.0,25595.0,1.0,411.0,19.0,2.0,27.0,14.0,38.0,27.0,18.0,3.0,12.0,58.0,8.0,2.5,10.150152298891683,0.6931471805599453,1,1,1,3
5623.0,901.0,21.0,15.0,31059.0,1.0,172.0,17.0,2.0,24.0,5.0,3.0,11.0,8.0,72.0,30.0,65.0,8.0,2.5,10.343643900434223,0.6931471805599453,1,1,1,3
7836.0,1106.0,19.0,13.0,25105.0,1.0,245.0,19.0,0.0,50.0,6.0,17.0,22.0,28.0,27.0,21.0,63.0,9.0,3.0,10.130822308468806,0.0,1,1,1,3
2243.0,737.0,19.0,13.0,35376.0,1.0,352.0,13.0,0.0,52.0,2.0,35.0,9.0,38.0,16.0,81.0,55.0,4.0,2.0,10.473788903097228,0.0,1,1,1,3
2892.0,998.0,19.0,13.0,23383.0,1.0,317.0,19.0,2.0,30.0,7.0,24.0,28.0,15.0,25.0,40.0,61.0,8.0,2.7,10.059764541593394,0.6931471805599453,1,1,1,3
8184.0,1176.0,24.0,14.0,42132.0,1.0,418.0,18.0,3.0,20.0,7.0,38.0,12.0,16.0,26.0,28.0,61.0,7.0,3.2,10.648562825956432,1.0986122886681098,1,1,1,3
5832.0,577.0,18.0,12.0,35657.0,1.0,547.0,10.0,0.0,50.0,11.0,32.0,14.0,40.0,3.0,14.0,65.0,6.0,1.6,10.481700760003815,0.0,1,1,1,3
4725.0,1211.0,21.0,15.0,24370.0,1.0,510.0,13.0,0.0,48.0,16.0,27.0,17.0,3.0,37.0,37.0,50.0,7.0,3.3,10.101108146619252,0.0,1,1,1,3
